filename,table size,table assoc,buffer size,benchmark,sim_num_insn,sim_num_refs,sim_num_loads,sim_num_stores,sim_num_branches,sim_elapsed_time,sim_inst_rate,sim_total_insn,sim_total_refs,sim_total_loads,sim_total_stores,sim_total_branches,sim_cycle,sim_IPC,sim_CPI,sim_exec_BW,sim_IPB,IFQ_count,IFQ_fcount,ifq_occupancy,ifq_rate,ifq_latency,ifq_full,RUU_count,RUU_fcount,ruu_occupancy,ruu_rate,ruu_latency,ruu_full,LSQ_count,LSQ_fcount,lsq_occupancy,lsq_rate,lsq_latency,lsq_full,sim_slip,avg_sim_slip,bpred_bimod.lookups,bpred_bimod.updates,bpred_bimod.addr_hits,bpred_bimod.dir_hits,bpred_bimod.misses,bpred_bimod.jr_hits,bpred_bimod.jr_seen,bpred_bimod.jr_non_ras_hits.PP,bpred_bimod.jr_non_ras_seen.PP,bpred_bimod.bpred_addr_rate,bpred_bimod.bpred_dir_rate,bpred_bimod.bpred_jr_rate,bpred_bimod.bpred_jr_non_ras_rate.PP,bpred_bimod.retstack_pushes,bpred_bimod.retstack_pops,bpred_bimod.used_ras.PP,bpred_bimod.ras_hits.PP,bpred_bimod.ras_rate.PP,il1.accesses,il1.hits,il1.misses,il1.replacements,il1.writebacks,il1.invalidations,il1.insertions,il1.miss_rate,il1.repl_rate,il1.wb_rate,il1.inv_rate,dl1.accesses,dl1.hits,dl1.misses,dl1.replacements,dl1.writebacks,dl1.invalidations,dl1.insertions,dl1.miss_rate,dl1.repl_rate,dl1.wb_rate,dl1.inv_rate,ptrace.accesses,ptrace.hits,ptrace.misses,ptrace.replacements,ptrace.writebacks,ptrace.invalidations,ptrace.insertions,ptrace.miss_rate,ptrace.repl_rate,ptrace.wb_rate,ptrace.inv_rate,pbuffer.accesses,pbuffer.hits,pbuffer.misses,pbuffer.replacements,pbuffer.writebacks,pbuffer.invalidations,pbuffer.insertions,pbuffer.miss_rate,pbuffer.repl_rate,pbuffer.wb_rate,pbuffer.inv_rate,dl1,ul2.accesses,ul2.hits,ul2.misses,ul2.replacements,ul2.writebacks,ul2.invalidations,ul2.insertions,ul2.miss_rate,ul2.repl_rate,ul2.wb_rate,ul2.inv_rate,itlb.accesses,itlb.hits,itlb.misses,itlb.replacements,itlb.writebacks,itlb.invalidations,itlb.insertions,itlb.miss_rate,itlb.repl_rate,itlb.wb_rate,itlb.inv_rate,dtlb.accesses,dtlb.hits,dtlb.misses,dtlb.replacements,dtlb.writebacks,dtlb.invalidations,dtlb.insertions,dtlb.miss_rate,dtlb.repl_rate,dtlb.wb_rate,dtlb.inv_rate,sim_invalid_addrs,ld_text_base,ld_text_size,ld_data_base,ld_data_size,ld_stack_base,ld_stack_size,ld_prog_entry,ld_environ_base,ld_target_big_endian,mem.page_count,mem.page_mem,mem.ptab_misses,mem.ptab_accesses,mem.ptab_miss_rate
run2/ts04096-ta04-bs08-anagram.txt,4096,4,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,36,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta04-bs08-gcc.txt,4096,4,8,gcc,337341091,121898433,83205319,38693114.0,58872880,674,500506.0697,395814072,143421300,100694806,42726494.0,68746803,271518109,1.2424,0.8049,1.4578,5.73,616388131,136292199,2.2702,1.4578,1.5573,0.502,2279262917,64779416,8.3945,1.4578,5.7584,0.2386,828644765,30689321,3.0519,1.4578,2.0935,0.113,3249147470,9.6316,72295058,58872880,50990954,52584678,6288202,4974580,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889852,5596761,4590631,4439725,0.9671,427319020,415492224,11826796,11826284,0,0,0,0.0277,0.0277,0.0,0.0,128811422,125347781,3463641,3463129,901670,0,0,0.0269,0.0269,0.007,0.0,0,0,0,822214,0,0,822726,<error:,<error:,<error:,<error:,2892719,1208,2891511,5836,0,1381,7508,0.9996,0.002,0.0,0.0005,miss,15492783,14668433,824350,820254,300096,0,0,0.0532,0.0529,0.0194,0.0,427319020,427202355,116665,116601,0,0,0,0.0003,0.0003,0.0,0.0,129834522,129787557,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950763,2661271151,0.0004
run2/ts04096-ta04-bs16-anagram.txt,4096,4,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,36,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta04-bs16-gcc.txt,4096,4,16,gcc,337341091,121898433,83205319,38693114.0,58872880,686,491750.8615,395814034,143421299,100694799,42726500.0,68746801,271516139,1.2424,0.8049,1.4578,5.73,616381275,136290496,2.2701,1.4578,1.5572,0.502,2279230395,64777806,8.3945,1.4578,5.7583,0.2386,828633165,30688891,3.0519,1.4578,2.0935,0.113,3249109000,9.6315,72295055,58872880,50990953,52584678,6288202,4974579,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889853,5596759,4590631,4439724,0.9671,427318982,415492194,11826788,11826276,0,0,0,0.0277,0.0277,0.0,0.0,128811400,125347757,3463643,3463131,901671,0,0,0.0269,0.0269,0.007,0.0,0,0,0,822138,0,0,822650,<error:,<error:,<error:,<error:,2892719,1522,2891197,5401,0,1740,7541,0.9995,0.0019,0.0,0.0006,miss,15492396,14668174,824222,820126,300027,0,0,0.0532,0.0529,0.0194,0.0,427318982,427202317,116665,116601,0,0,0,0.0003,0.0003,0.0,0.0,129834492,129787527,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950763,2661271011,0.0004
run2/ts04096-ta04-bs32-anagram.txt,4096,4,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,36,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta04-bs32-gcc.txt,4096,4,32,gcc,337341091,121898433,83205319,38693114.0,58872880,676,499025.2825,395814000,143421287,100694795,42726492.0,68746805,271514911,1.2424,0.8049,1.4578,5.73,616376064,136289208,2.2701,1.4578,1.5572,0.502,2279206885,64776765,8.3944,1.4578,5.7583,0.2386,828624172,30688480,3.0519,1.4578,2.0935,0.113,3249081292,9.6314,72295042,58872880,50990952,52584678,6288202,4974578,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889852,5596755,4590631,4439723,0.9671,427318942,415492158,11826784,11826272,0,0,0,0.0277,0.0277,0.0,0.0,128811387,125347748,3463639,3463127,901670,0,0,0.0269,0.0269,0.007,0.0,0,0,0,822108,0,0,822620,<error:,<error:,<error:,<error:,2892716,1796,2890920,4895,0,2090,7571,0.9994,0.0017,0.0,0.0007,miss,15491972,14667848,824124,820028,299987,0,0,0.0532,0.0529,0.0194,0.0,427318942,427202277,116665,116601,0,0,0,0.0003,0.0003,0.0,0.0,129834477,129787512,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950763,2661270927,0.0004
run2/ts04096-ta08-bs08-anagram.txt,4096,8,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,3,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta08-bs08-gcc.txt,4096,8,8,gcc,337341091,121898433,83205319,38693114.0,58872880,683,493910.8214,395814045,143421249,100694781,42726468.0,68746786,271501325,1.2425,0.8048,1.4579,5.73,616370221,136287802,2.2702,1.4579,1.5572,0.502,2279176184,64774354,8.3947,1.4579,5.7582,0.2386,828615791,30688807,3.052,1.4579,2.0934,0.113,3249051026,9.6314,72295013,58872880,50990926,52584677,6288203,4974552,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889857,5596756,4590631,4439697,0.9671,427319022,415492222,11826800,11826288,0,0,0,0.0277,0.0277,0.0,0.0,128811389,125347733,3463656,3463144,901673,0,0,0.0269,0.0269,0.007,0.0,0,0,0,821462,0,0,821974,<error:,<error:,<error:,<error:,2892732,1833,2890899,10954,0,2080,14050,0.9994,0.0038,0.0,0.0007,miss,15497998,14672930,825068,820972,300199,0,0,0.0532,0.053,0.0194,0.0,427319022,427202359,116663,116599,0,0,0,0.0003,0.0003,0.0,0.0,129834481,129787513,46968,46840,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950761,2661271053,0.0004
run2/ts04096-ta08-bs16-anagram.txt,4096,8,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,3,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta08-bs16-gcc.txt,4096,8,16,gcc,337341091,121898433,83205319,38693114.0,58872880,356,947587.3343,395814081,143421268,100694791,42726477.0,68746792,271499619,1.2425,0.8048,1.4579,5.73,616360781,136285466,2.2702,1.4579,1.5572,0.502,2279135096,64772322,8.3946,1.4579,5.7581,0.2386,828601202,30688324,3.0519,1.4579,2.0934,0.113,3249000652,9.6312,72295012,58872880,50990926,52584677,6288203,4974552,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889862,5596758,4590631,4439697,0.9671,427319049,415492254,11826795,11826283,0,0,0,0.0277,0.0277,0.0,0.0,128811361,125347709,3463652,3463140,901673,0,0,0.0269,0.0269,0.007,0.0,0,0,0,821438,0,0,821950,<error:,<error:,<error:,<error:,2892728,2285,2890443,10051,0,2590,14151,0.9992,0.0035,0.0,0.0009,miss,15497152,14672223,824929,820833,300126,0,0,0.0532,0.053,0.0194,0.0,427319049,427202386,116663,116599,0,0,0,0.0003,0.0003,0.0,0.0,129834445,129787477,46968,46840,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950761,2661271127,0.0004
run2/ts04096-ta08-bs32-anagram.txt,4096,8,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,3,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta08-bs32-gcc.txt,4096,8,32,gcc,337341091,121898433,83205319,38693114.0,58872880,659,511898.4689,395814028,143421246,100694782,42726464.0,68746800,271497998,1.2425,0.8048,1.4579,5.73,616353396,136283666,2.2702,1.4579,1.5572,0.502,2279100147,64770869,8.3945,1.4579,5.758,0.2386,828588611,30687807,3.0519,1.4579,2.0934,0.113,3248958218,9.6311,72295008,58872880,50990925,52584676,6288204,4974551,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889863,5596758,4590631,4439696,0.9671,427318982,415492186,11826796,11826284,0,0,0,0.0277,0.0277,0.0,0.0,128811333,125347677,3463656,3463144,901675,0,0,0.0269,0.0269,0.007,0.0,0,0,0,821392,0,0,821904,<error:,<error:,<error:,<error:,2892729,2791,2889938,9152,0,3185,14223,0.999,0.0032,0.0,0.0011,miss,15496365,14671603,824762,820666,300047,0,0,0.0532,0.053,0.0194,0.0,427318982,427202319,116663,116599,0,0,0,0.0003,0.0003,0.0,0.0,129834415,129787447,46968,46840,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950761,2661270963,0.0004
run2/ts04096-ta16-bs08-anagram.txt,4096,16,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,1,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta16-bs08-gcc.txt,4096,16,8,gcc,337341091,121898433,83205319,38693114.0,58872880,378,892436.7487,395813927,143421206,100694713,42726493.0,68746781,271494166,1.2425,0.8048,1.4579,5.73,616363668,136286260,2.2703,1.4579,1.5572,0.502,2279141210,64772713,8.3948,1.4579,5.7581,0.2386,828601977,30688096,3.052,1.4579,2.0934,0.113,3249004035,9.6312,72294989,58872880,50990919,52584676,6288204,4974545,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889856,5596760,4590631,4439690,0.9671,427318936,415492140,11826796,11826284,0,0,0,0.0277,0.0277,0.0,0.0,128811337,125347692,3463645,3463133,901672,0,0,0.0269,0.0269,0.007,0.0,0,0,0,821120,0,0,821632,<error:,<error:,<error:,<error:,2892719,2113,2890606,15580,0,2408,19546,0.9993,0.0054,0.0,0.0008,miss,15502657,14676882,825775,821679,300312,0,0,0.0533,0.053,0.0194,0.0,427318936,427202275,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129834416,129787450,46966,46838,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950757,2661270675,0.0004
run2/ts04096-ta16-bs16-anagram.txt,4096,16,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,1,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta16-bs16-gcc.txt,4096,16,16,gcc,337341091,121898433,83205319,38693114.0,58872880,371,909275.1779,395813848,143421197,100694708,42726489.0,68746772,271491205,1.2425,0.8048,1.4579,5.73,616355936,136284335,2.2703,1.4579,1.5572,0.502,2279106296,64771123,8.3948,1.4579,5.758,0.2386,828589085,30687674,3.052,1.4579,2.0934,0.113,3248964417,9.6311,72294991,58872880,50990920,52584676,6288204,4974546,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889849,5596766,4590631,4439691,0.9671,427318853,415492065,11826788,11826276,0,0,0,0.0277,0.0277,0.0,0.0,128811297,125347656,3463641,3463129,901672,0,0,0.0269,0.0269,0.007,0.0,0,0,0,821019,0,0,821531,<error:,<error:,<error:,<error:,2892714,2617,2890097,13519,0,2980,19605,0.9991,0.0047,0.0,0.001,miss,15500660,14675233,825427,821331,300233,0,0,0.0533,0.053,0.0194,0.0,427318853,427202192,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129834370,129787404,46966,46838,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950763,2661270505,0.0004
run2/ts04096-ta16-bs32-anagram.txt,4096,16,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,1,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts04096-ta16-bs32-gcc.txt,4096,16,32,gcc,337341091,121898433,83205319,38693114.0,58872880,679,496820.458,395813810,143421194,100694708,42726486.0,68746767,271489016,1.2426,0.8048,1.4579,5.73,616342681,136281097,2.2702,1.4579,1.5572,0.502,2279048651,64768396,8.3946,1.4579,5.7579,0.2386,828567924,30686661,3.0519,1.4579,2.0933,0.113,3248892255,9.6309,72294989,58872880,50990921,52584675,6288205,4974548,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889848,5596758,4590631,4439693,0.9671,427318805,415492022,11826783,11826271,0,0,0,0.0277,0.0277,0.0,0.0,128811255,125347612,3463643,3463131,901673,0,0,0.0269,0.0269,0.007,0.0,0,0,0,820972,0,0,821484,<error:,<error:,<error:,<error:,2892715,3190,2889525,11780,0,3656,19774,0.9989,0.0041,0.0,0.0013,miss,15499038,14673916,825122,821026,300097,0,0,0.0532,0.053,0.0194,0.0,427318805,427202144,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129834322,129787356,46966,46838,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950763,2661270391,0.0004
run2/ts08192-ta04-bs08-anagram.txt,8192,4,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta04-bs08-gcc.txt,8192,4,8,gcc,337341091,121898433,83205319,38693114.0,58872880,407,828847.8894,395813725,143421200,100694727,42726473.0,68746739,271485892,1.2426,0.8048,1.458,5.73,616333917,136279002,2.2702,1.458,1.5571,0.502,2279028426,64767483,8.3946,1.458,5.7578,0.2386,828564843,30685707,3.052,1.458,2.0933,0.113,3248892191,9.6309,72294936,58872880,50990936,52584677,6288203,4974563,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889852,5596768,4590631,4439708,0.9671,427318618,415491850,11826768,11826256,0,0,0,0.0277,0.0277,0.0,0.0,128811385,125347743,3463642,3463130,901671,0,0,0.0269,0.0269,0.007,0.0,0,0,0,820229,0,0,821253,<error:,<error:,<error:,<error:,2892718,2438,2890280,13728,0,2847,16930,0.9992,0.0047,0.0,0.001,miss,15500888,14675168,825720,821624,300349,0,0,0.0533,0.053,0.0194,0.0,427318618,427201958,116660,116596,0,0,0,0.0003,0.0003,0.0,0.0,129834466,129787501,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950757,2661270143,0.0004
