filename,table size,table assoc,buffer size,benchmark,sim_num_insn,sim_num_refs,sim_num_loads,sim_num_stores,sim_num_branches,sim_elapsed_time,sim_inst_rate,sim_total_insn,sim_total_refs,sim_total_loads,sim_total_stores,sim_total_branches,sim_cycle,sim_IPC,sim_CPI,sim_exec_BW,sim_IPB,IFQ_count,IFQ_fcount,ifq_occupancy,ifq_rate,ifq_latency,ifq_full,RUU_count,RUU_fcount,ruu_occupancy,ruu_rate,ruu_latency,ruu_full,LSQ_count,LSQ_fcount,lsq_occupancy,lsq_rate,lsq_latency,lsq_full,sim_slip,avg_sim_slip,bpred_bimod.lookups,bpred_bimod.updates,bpred_bimod.addr_hits,bpred_bimod.dir_hits,bpred_bimod.misses,bpred_bimod.jr_hits,bpred_bimod.jr_seen,bpred_bimod.jr_non_ras_hits.PP,bpred_bimod.jr_non_ras_seen.PP,bpred_bimod.bpred_addr_rate,bpred_bimod.bpred_dir_rate,bpred_bimod.bpred_jr_rate,bpred_bimod.bpred_jr_non_ras_rate.PP,bpred_bimod.retstack_pushes,bpred_bimod.retstack_pops,bpred_bimod.used_ras.PP,bpred_bimod.ras_hits.PP,bpred_bimod.ras_rate.PP,il1.accesses,il1.hits,il1.misses,il1.replacements,il1.writebacks,il1.invalidations,il1.insertions,il1.miss_rate,il1.repl_rate,il1.wb_rate,il1.inv_rate,dl1.accesses,dl1.hits,dl1.misses,dl1.replacements,dl1.writebacks,dl1.invalidations,dl1.insertions,dl1.miss_rate,dl1.repl_rate,dl1.wb_rate,dl1.inv_rate,ptrace.accesses,ptrace.hits,ptrace.misses,ptrace.replacements,ptrace.writebacks,ptrace.invalidations,ptrace.insertions,ptrace.miss_rate,ptrace.repl_rate,ptrace.wb_rate,ptrace.inv_rate,pbuffer.accesses,pbuffer.hits,pbuffer.misses,pbuffer.replacements,pbuffer.writebacks,pbuffer.invalidations,pbuffer.insertions,pbuffer.miss_rate,pbuffer.repl_rate,pbuffer.wb_rate,pbuffer.inv_rate,dl1,ul2.accesses,ul2.hits,ul2.misses,ul2.replacements,ul2.writebacks,ul2.invalidations,ul2.insertions,ul2.miss_rate,ul2.repl_rate,ul2.wb_rate,ul2.inv_rate,itlb.accesses,itlb.hits,itlb.misses,itlb.replacements,itlb.writebacks,itlb.invalidations,itlb.insertions,itlb.miss_rate,itlb.repl_rate,itlb.wb_rate,itlb.inv_rate,dtlb.accesses,dtlb.hits,dtlb.misses,dtlb.replacements,dtlb.writebacks,dtlb.invalidations,dtlb.insertions,dtlb.miss_rate,dtlb.repl_rate,dtlb.wb_rate,dtlb.inv_rate,sim_invalid_addrs,ld_text_base,ld_text_size,ld_data_base,ld_data_size,ld_stack_base,ld_stack_size,ld_prog_entry,ld_environ_base,ld_target_big_endian,mem.page_count,mem.page_mem,mem.ptab_misses,mem.ptab_accesses,mem.ptab_miss_rate
run2/ts08192-ta04-bs16-anagram.txt,8192,4,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta04-bs16-gcc.txt,8192,4,16,gcc,337341091,121898433,83205319,38693114.0,58872880,648,520588.1034,395813676,143421169,100694702,42726467.0,68746727,271482955,1.2426,0.8048,1.458,5.73,616324709,136276710,2.2702,1.458,1.5571,0.502,2278988752,64765326,8.3946,1.458,5.7577,0.2386,828552117,30685394,3.0519,1.458,2.0933,0.113,3248847903,9.6308,72294916,58872880,50990931,52584677,6288203,4974558,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889852,5596762,4590631,4439703,0.9671,427318585,415491824,11826761,11826249,0,0,0,0.0277,0.0277,0.0,0.0,128811345,125347711,3463634,3463122,901670,0,0,0.0269,0.0269,0.007,0.0,0,0,0,820151,0,0,821175,<error:,<error:,<error:,<error:,2892710,2978,2889732,13017,0,3445,16963,0.999,0.0045,0.0,0.0012,miss,15500228,14674633,825595,821499,300282,0,0,0.0533,0.053,0.0194,0.0,427318585,427201924,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129834418,129787453,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950757,2661269973,0.0004
run2/ts08192-ta04-bs32-anagram.txt,8192,4,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta04-bs32-gcc.txt,8192,4,32,gcc,337341091,121898433,83205319,38693114.0,58872880,687,491035.067,395813554,143421142,100694688,42726454.0,68746700,271480897,1.2426,0.8048,1.458,5.73,616314649,136274211,2.2702,1.458,1.5571,0.502,2278943288,64763283,8.3945,1.458,5.7576,0.2386,828534781,30684752,3.0519,1.458,2.0932,0.113,3248795891,9.6306,72294887,58872880,50990935,52584677,6288203,4974562,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889850,5596759,4590631,4439707,0.9671,427318406,415491647,11826759,11826247,0,0,0,0.0277,0.0277,0.0,0.0,128811289,125347654,3463635,3463123,901670,0,0,0.0269,0.0269,0.007,0.0,0,0,0,820110,0,0,821134,<error:,<error:,<error:,<error:,2892710,3698,2889012,12008,0,4266,16971,0.9987,0.0042,0.0,0.0015,miss,15499334,14673873,825461,821365,300187,0,0,0.0533,0.053,0.0194,0.0,427318406,427201745,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129834349,129787384,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950757,2661269555,0.0004
run2/ts08192-ta08-bs08-anagram.txt,8192,8,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta08-bs08-gcc.txt,8192,8,8,gcc,337341091,121898433,83205319,38693114.0,58872880,664,508043.8117,395813453,143421070,100694635,42726435.0,68746715,271451751,1.2427,0.8047,1.4581,5.73,616290702,136268370,2.2704,1.4581,1.557,0.502,2278840167,64758330,8.395,1.4581,5.7574,0.2386,828495904,30682959,3.0521,1.4581,2.0931,0.113,3248660517,9.6302,72294916,58872880,50990932,52584678,6288202,4974557,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889863,5596745,4590631,4439702,0.9671,427318350,415491587,11826763,11826251,0,0,0,0.0277,0.0277,0.0,0.0,128811297,125347610,3463687,3463175,901675,0,0,0.0269,0.0269,0.007,0.0,0,0,0,818743,0,0,819767,<error:,<error:,<error:,<error:,2892761,3748,2889013,24194,0,4323,29731,0.9987,0.0084,0.0,0.0015,miss,15511554,14684118,827436,823340,300705,0,0,0.0533,0.0531,0.0194,0.0,427318350,427201694,116656,116592,0,0,0,0.0003,0.0003,0.0,0.0,129834348,129787382,46966,46838,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950751,2661269349,0.0004
run2/ts08192-ta08-bs16-anagram.txt,8192,8,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta08-bs16-gcc.txt,8192,8,16,gcc,337341091,121898433,83205319,38693114.0,58872880,349,966593.384,395813401,143421038,100694617,42726421.0,68746723,271448854,1.2427,0.8047,1.4582,5.73,616280991,136266022,2.2703,1.4582,1.557,0.502,2278796017,64755885,8.3949,1.4582,5.7572,0.2386,828482079,30682478,3.0521,1.4582,2.0931,0.113,3248615251,9.6301,72294912,58872880,50990933,52584678,6288202,4974558,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889856,5596751,4590631,4439703,0.9671,427318234,415491481,11826753,11826241,0,0,0,0.0277,0.0277,0.0,0.0,128811254,125347572,3463682,3463170,901675,0,0,0.0269,0.0269,0.007,0.0,0,0,0,818673,0,0,819697,<error:,<error:,<error:,<error:,2892756,4388,2888368,22742,0,5053,29775,0.9985,0.0079,0.0,0.0017,miss,15510185,14682971,827214,823118,300630,0,0,0.0533,0.0531,0.0194,0.0,427318234,427201578,116656,116592,0,0,0,0.0003,0.0003,0.0,0.0,129834296,129787330,46966,46838,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950755,2661269089,0.0004
run2/ts08192-ta08-bs32-anagram.txt,8192,8,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta08-bs32-gcc.txt,8192,8,32,gcc,337341091,121898433,83205319,38693114.0,58872880,598,564115.5368,395813416,143421066,100694633,42726433.0,68746705,271445905,1.2428,0.8047,1.4582,5.73,616272292,136263825,2.2703,1.4582,1.557,0.502,2278752180,64753701,8.3949,1.4582,5.7571,0.2386,828467706,30682278,3.0521,1.4582,2.0931,0.113,3248562346,9.6299,72294883,58872880,50990929,52584677,6288203,4974555,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889860,5596750,4590631,4439700,0.9671,427318218,415491473,11826745,11826233,0,0,0,0.0277,0.0277,0.0,0.0,128811212,125347535,3463677,3463165,901674,0,0,0.0269,0.0269,0.007,0.0,0,0,0,818610,0,0,819634,<error:,<error:,<error:,<error:,2892751,5282,2887469,21107,0,6044,29760,0.9982,0.0073,0.0,0.0021,miss,15508649,14681660,826989,822893,300532,0,0,0.0533,0.0531,0.0194,0.0,427318218,427201559,116659,116595,0,0,0,0.0003,0.0003,0.0,0.0,129834247,129787281,46966,46838,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950755,2661269157,0.0004
run2/ts08192-ta16-bs08-anagram.txt,8192,16,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta16-bs08-gcc.txt,8192,16,8,gcc,337341091,121898433,83205319,38693114.0,58872880,387,871682.4057,395813491,143421080,100694653,42726427.0,68746646,271432220,1.2428,0.8046,1.4582,5.73,616257520,136260072,2.2704,1.4582,1.5569,0.502,2278701404,64751197,8.3951,1.4582,5.757,0.2386,828447238,30680432,3.0521,1.4582,2.093,0.113,3248509888,9.6297,72294843,58872880,50990905,52584678,6288202,4974531,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889856,5596763,4590631,4439676,0.9671,427318356,415491605,11826751,11826239,0,0,0,0.0277,0.0277,0.0,0.0,128811254,125347588,3463666,3463154,901674,0,0,0.0269,0.0269,0.007,0.0,0,0,0,817890,0,0,818914,<error:,<error:,<error:,<error:,2892737,4423,2888314,32738,0,5092,39401,0.9985,0.0113,0.0,0.0018,miss,15520160,14691402,828758,824662,300926,0,0,0.0534,0.0531,0.0194,0.0,427318356,427201695,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129834295,129787335,46960,46832,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950757,2661269397,0.0004
run2/ts08192-ta16-bs16-anagram.txt,8192,16,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta16-bs16-gcc.txt,8192,16,16,gcc,337341091,121898433,83205319,38693114.0,58872880,389,867200.7481,395813425,143421053,100694639,42726414.0,68746654,271430204,1.2428,0.8046,1.4583,5.73,616250661,136258376,2.2704,1.4583,1.5569,0.502,2278667015,64749521,8.395,1.4583,5.7569,0.2385,828435153,30680139,3.0521,1.4583,2.093,0.113,3248467447,9.6296,72294849,58872880,50990909,52584680,6288200,4974533,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889849,5596758,4590631,4439678,0.9671,427318273,415491520,11826753,11826241,0,0,0,0.0277,0.0277,0.0,0.0,128811202,125347537,3463665,3463153,901674,0,0,0.0269,0.0269,0.007,0.0,0,0,0,817832,0,0,818856,<error:,<error:,<error:,<error:,2892737,5142,2887595,29972,0,5922,39490,0.9982,0.0104,0.0,0.002,miss,15517513,14689097,828416,824320,300878,0,0,0.0534,0.0531,0.0194,0.0,427318273,427201612,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129834243,129787283,46960,46832,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950763,2661269169,0.0004
run2/ts08192-ta16-bs32-anagram.txt,8192,16,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts08192-ta16-bs32-gcc.txt,8192,16,32,gcc,337341091,121898433,83205319,38693114.0,58872880,372,906830.8898,395813185,143420983,100694587,42726396.0,68746602,271428454,1.2428,0.8046,1.4583,5.73,616237960,136255255,2.2704,1.4583,1.5569,0.502,2278608220,64746796,8.3949,1.4583,5.7568,0.2385,828416633,30679643,3.0521,1.4583,2.0929,0.113,3248400955,9.6294,72294791,58872880,50990911,52584680,6288200,4974535,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889851,5596759,4590631,4439680,0.9671,427318001,415491269,11826732,11826220,0,0,0,0.0277,0.0277,0.0,0.0,128811048,125347389,3463659,3463147,901673,0,0,0.0269,0.0269,0.007,0.0,0,0,0,817869,0,0,818893,<error:,<error:,<error:,<error:,2892731,6170,2886561,26999,0,7061,39691,0.9979,0.0093,0.0,0.0024,miss,15514640,14686508,828132,824036,300765,0,0,0.0534,0.0531,0.0194,0.0,427318001,427201340,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129834078,129787118,46960,46832,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950765,2661268463,0.0004
run2/ts16384-ta04-bs08-anagram.txt,16384,4,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts16384-ta04-bs08-gcc.txt,16384,4,8,gcc,337341091,121898433,83205319,38693114.0,58872880,338,998050.5651,395813748,143421226,100694771,42726455.0,68746801,271411057,1.2429,0.8046,1.4584,5.73,616223863,136251623,2.2704,1.4584,1.5569,0.502,2278592918,64748222,8.3954,1.4584,5.7567,0.2386,828391517,30675490,3.0522,1.4584,2.0929,0.113,3248363216,9.6293,72294924,58872880,50990935,52584681,6288199,4974560,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889857,5596766,4590631,4439705,0.9671,427318460,415491711,11826749,11826237,0,0,0,0.0277,0.0277,0.0,0.0,128811308,125347629,3463679,3463167,901676,0,0,0.0269,0.0269,0.007,0.0,0,0,0,815678,0,0,817726,<error:,<error:,<error:,<error:,2892752,4840,2887912,29564,0,5853,35915,0.9983,0.0102,0.0,0.002,miss,15517340,14688235,829105,825009,301114,0,0,0.0534,0.0532,0.0194,0.0,427318460,427201800,116660,116596,0,0,0,0.0003,0.0003,0.0,0.0,129834354,129787389,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950761,2661270055,0.0004
run2/ts16384-ta04-bs16-anagram.txt,16384,4,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts16384-ta04-bs16-gcc.txt,16384,4,16,gcc,337341091,121898433,83205319,38693114.0,58872880,338,998050.5651,395813587,143421186,100694736,42726450.0,68746771,271408754,1.2429,0.8046,1.4584,5.73,616216867,136249900,2.2704,1.4584,1.5568,0.502,2278560086,64746398,8.3953,1.4584,5.7566,0.2386,828380832,30675215,3.0522,1.4584,2.0929,0.113,3248329249,9.6292,72294888,58872880,50990935,52584681,6288199,4974560,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889856,5596768,4590631,4439705,0.9671,427318283,415491546,11826737,11826225,0,0,0,0.0277,0.0277,0.0,0.0,128811248,125347575,3463673,3463161,901676,0,0,0.0269,0.0269,0.007,0.0,0,0,0,815658,0,0,817706,<error:,<error:,<error:,<error:,2892745,5536,2887209,28621,0,6648,35955,0.9981,0.0099,0.0,0.0023,miss,15516488,14687440,829048,824952,301101,0,0,0.0534,0.0532,0.0194,0.0,427318283,427201623,116660,116596,0,0,0,0.0003,0.0003,0.0,0.0,129834294,129787329,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950763,2661269609,0.0004
run2/ts16384-ta04-bs32-anagram.txt,16384,4,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts16384-ta04-bs32-gcc.txt,16384,4,32,gcc,337341091,121898433,83205319,38693114.0,58872880,336,1003991.3423,395813386,143421124,100694671,42726453.0,68746735,271404787,1.2429,0.8045,1.4584,5.73,616204476,136246811,2.2704,1.4584,1.5568,0.502,2278506625,64743647,8.3952,1.4584,5.7565,0.2386,828362246,30674508,3.0521,1.4584,2.0928,0.113,3248268823,9.629,72294841,58872880,50990934,52584681,6288199,4974559,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889850,5596767,4590631,4439704,0.9671,427318097,415491359,11826738,11826226,0,0,0,0.0277,0.0277,0.0,0.0,128811159,125347495,3463664,3463152,901676,0,0,0.0269,0.0269,0.007,0.0,0,0,0,815578,0,0,817626,<error:,<error:,<error:,<error:,2892735,6492,2886243,27270,0,7734,35974,0.9978,0.0094,0.0,0.0027,miss,15515277,14686419,828858,824762,301020,0,0,0.0534,0.0532,0.0194,0.0,427318097,427201437,116660,116596,0,0,0,0.0003,0.0003,0.0,0.0,129834198,129787233,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950761,2661269011,0.0004
run2/ts16384-ta08-bs08-anagram.txt,16384,8,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
