filename,table size,table assoc,buffer size,benchmark,sim_num_insn,sim_num_refs,sim_num_loads,sim_num_stores,sim_num_branches,sim_elapsed_time,sim_inst_rate,sim_total_insn,sim_total_refs,sim_total_loads,sim_total_stores,sim_total_branches,sim_cycle,sim_IPC,sim_CPI,sim_exec_BW,sim_IPB,IFQ_count,IFQ_fcount,ifq_occupancy,ifq_rate,ifq_latency,ifq_full,RUU_count,RUU_fcount,ruu_occupancy,ruu_rate,ruu_latency,ruu_full,LSQ_count,LSQ_fcount,lsq_occupancy,lsq_rate,lsq_latency,lsq_full,sim_slip,avg_sim_slip,bpred_bimod.lookups,bpred_bimod.updates,bpred_bimod.addr_hits,bpred_bimod.dir_hits,bpred_bimod.misses,bpred_bimod.jr_hits,bpred_bimod.jr_seen,bpred_bimod.jr_non_ras_hits.PP,bpred_bimod.jr_non_ras_seen.PP,bpred_bimod.bpred_addr_rate,bpred_bimod.bpred_dir_rate,bpred_bimod.bpred_jr_rate,bpred_bimod.bpred_jr_non_ras_rate.PP,bpred_bimod.retstack_pushes,bpred_bimod.retstack_pops,bpred_bimod.used_ras.PP,bpred_bimod.ras_hits.PP,bpred_bimod.ras_rate.PP,il1.accesses,il1.hits,il1.misses,il1.replacements,il1.writebacks,il1.invalidations,il1.insertions,il1.miss_rate,il1.repl_rate,il1.wb_rate,il1.inv_rate,dl1.accesses,dl1.hits,dl1.misses,dl1.replacements,dl1.writebacks,dl1.invalidations,dl1.insertions,dl1.miss_rate,dl1.repl_rate,dl1.wb_rate,dl1.inv_rate,ptrace.accesses,ptrace.hits,ptrace.misses,ptrace.replacements,ptrace.writebacks,ptrace.invalidations,ptrace.insertions,ptrace.miss_rate,ptrace.repl_rate,ptrace.wb_rate,ptrace.inv_rate,pbuffer.accesses,pbuffer.hits,pbuffer.misses,pbuffer.replacements,pbuffer.writebacks,pbuffer.invalidations,pbuffer.insertions,pbuffer.miss_rate,pbuffer.repl_rate,pbuffer.wb_rate,pbuffer.inv_rate,dl1,ul2.accesses,ul2.hits,ul2.misses,ul2.replacements,ul2.writebacks,ul2.invalidations,ul2.insertions,ul2.miss_rate,ul2.repl_rate,ul2.wb_rate,ul2.inv_rate,itlb.accesses,itlb.hits,itlb.misses,itlb.replacements,itlb.writebacks,itlb.invalidations,itlb.insertions,itlb.miss_rate,itlb.repl_rate,itlb.wb_rate,itlb.inv_rate,dtlb.accesses,dtlb.hits,dtlb.misses,dtlb.replacements,dtlb.writebacks,dtlb.invalidations,dtlb.insertions,dtlb.miss_rate,dtlb.repl_rate,dtlb.wb_rate,dtlb.inv_rate,sim_invalid_addrs,ld_text_base,ld_text_size,ld_data_base,ld_data_size,ld_stack_base,ld_stack_size,ld_prog_entry,ld_environ_base,ld_target_big_endian,mem.page_count,mem.page_mem,mem.ptab_misses,mem.ptab_accesses,mem.ptab_miss_rate
run2/ts16384-ta08-bs08-gcc.txt,16384,8,8,gcc,337341091,121898433,83205319,38693114.0,58872880,338,998050.5651,395812834,143420865,100694470,42726395.0,68746566,271357882,1.2432,0.8044,1.4586,5.73,616119823,136226114,2.2705,1.4586,1.5566,0.502,2278143049,64724090,8.3953,1.4586,5.7556,0.2385,828244633,30670188,3.0522,1.4586,2.0925,0.113,3247861104,9.6278,72294670,58872880,50990918,52584681,6288199,4974541,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889835,5596751,4590631,4439686,0.9671,427317518,415490814,11826704,11826192,0,0,0,0.0277,0.0277,0.0,0.0,128811131,125347463,3463668,3463156,901676,0,0,0.0269,0.0269,0.007,0.0,0,0,0,813334,0,0,815382,<error:,<error:,<error:,<error:,2892738,7477,2885261,50117,0,8818,60371,0.9974,0.0173,0.0,0.003,miss,15538165,14705060,833105,829009,301950,0,0,0.0536,0.0534,0.0194,0.0,427317518,427200862,116656,116592,0,0,0,0.0003,0.0003,0.0,0.0,129834125,129787160,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950749,2661267211,0.0004
run2/ts16384-ta08-bs16-anagram.txt,16384,8,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts16384-ta08-bs16-gcc.txt,16384,8,16,gcc,337341091,121898433,83205319,38693114.0,58872880,343,983501.723,395812710,143420818,100694441,42726377.0,68746541,271355995,1.2432,0.8044,1.4586,5.73,616113456,136224564,2.2705,1.4586,1.5566,0.502,2278111718,64722360,8.3953,1.4586,5.7555,0.2385,828234730,30669877,3.0522,1.4586,2.0925,0.113,3247828389,9.6277,72294633,58872880,50990914,52584683,6288197,4974535,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889835,5596751,4590631,4439680,0.9671,427317363,415490666,11826697,11826185,0,0,0,0.0277,0.0277,0.0,0.0,128811032,125347365,3463667,3463155,901676,0,0,0.0269,0.0269,0.007,0.0,0,0,0,813344,0,0,815392,<error:,<error:,<error:,<error:,2892736,8327,2884409,48332,0,9846,60470,0.9971,0.0167,0.0,0.0034,miss,15536562,14703568,832994,828898,301944,0,0,0.0536,0.0534,0.0194,0.0,427317363,427200707,116656,116592,0,0,0,0.0003,0.0003,0.0,0.0,129834031,129787066,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950745,2661266863,0.0004
run2/ts16384-ta08-bs32-anagram.txt,16384,8,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts16384-ta08-bs32-gcc.txt,16384,8,32,gcc,337341091,121898433,83205319,38693114.0,58872880,338,998050.5651,395812267,143420656,100694332,42726324.0,68746456,271352321,1.2432,0.8044,1.4587,5.73,616094998,136220013,2.2705,1.4587,1.5565,0.502,2278028740,64717785,8.3951,1.4587,5.7553,0.2385,828207613,30669275,3.0521,1.4587,2.0924,0.113,3247738879,9.6275,72294542,58872880,50990918,52584685,6288195,4974537,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889824,5596751,4590631,4439682,0.9671,427316869,415490183,11826686,11826174,0,0,0,0.0277,0.0277,0.0,0.0,128810867,125347203,3463664,3463152,901676,0,0,0.0269,0.0269,0.007,0.0,0,0,0,813316,0,0,815364,<error:,<error:,<error:,<error:,2892731,9570,2883161,45830,0,11287,60497,0.9967,0.0158,0.0,0.0039,miss,15534262,14701506,832756,828660,301815,0,0,0.0536,0.0533,0.0194,0.0,427316869,427200213,116656,116592,0,0,0,0.0003,0.0003,0.0,0.0,129833876,129786911,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950749,2661265519,0.0004
run2/ts16384-ta16-bs08-anagram.txt,16384,16,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts16384-ta16-bs08-gcc.txt,16384,16,8,gcc,337341091,121898433,83205319,38693114.0,58872880,342,986377.4591,395812806,143420861,100694561,42726300.0,68746530,271330790,1.2433,0.8043,1.4588,5.73,616081066,136216724,2.2706,1.4588,1.5565,0.502,2277973693,64716454,8.3956,1.4588,5.7552,0.2385,828181079,30667388,3.0523,1.4588,2.0924,0.113,3247664323,9.6272,72294576,58872880,50990883,52584690,6288190,4974496,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889835,5596748,4590631,4439641,0.9671,427317383,415490705,11826678,11826166,0,0,0,0.0277,0.0277,0.0,0.0,128811039,125347373,3463666,3463154,901673,0,0,0.0269,0.0269,0.007,0.0,0,0,0,812153,0,0,814201,<error:,<error:,<error:,<error:,2892732,8713,2884019,64563,0,10160,76618,0.997,0.0223,0.0,0.0035,miss,15552688,14717051,835637,831541,302408,0,0,0.0537,0.0535,0.0194,0.0,427317383,427200728,116655,116591,0,0,0,0.0003,0.0003,0.0,0.0,129834034,129787069,46965,46837,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950763,2661267297,0.0004
run2/ts16384-ta16-bs16-anagram.txt,16384,16,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts16384-ta16-bs16-gcc.txt,16384,16,16,gcc,337341091,121898433,83205319,38693114.0,58872880,339,995106.4631,395812760,143420848,100694540,42726308.0,68746515,271328242,1.2433,0.8043,1.4588,5.73,616072442,136214606,2.2706,1.4588,1.5565,0.502,2277930900,64714162,8.3955,1.4588,5.7551,0.2385,828166862,30667116,3.0523,1.4588,2.0923,0.113,3247615338,9.6271,72294575,58872880,50990878,52584691,6288189,4974490,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889842,5596746,4590631,4439635,0.9671,427317373,415490692,11826681,11826169,0,0,0,0.0277,0.0277,0.0,0.0,128810980,125347322,3463658,3463146,901673,0,0,0.0269,0.0269,0.007,0.0,0,0,0,812119,0,0,814167,<error:,<error:,<error:,<error:,2892724,9636,2883088,61627,0,11268,76748,0.9967,0.0213,0.0,0.0039,miss,15549941,14714559,835382,831286,302365,0,0,0.0537,0.0535,0.0194,0.0,427317373,427200718,116655,116591,0,0,0,0.0003,0.0003,0.0,0.0,129833980,129787016,46964,46836,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950765,2661267199,0.0004
run2/ts16384-ta16-bs32-anagram.txt,16384,16,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts16384-ta16-bs32-gcc.txt,16384,16,32,gcc,337341091,121898433,83205319,38693114.0,58872880,339,995106.4631,395812512,143420747,100694505,42726242.0,68746471,271327866,1.2433,0.8043,1.4588,5.73,616066803,136213202,2.2706,1.4588,1.5565,0.502,2277897857,64712294,8.3954,1.4588,5.755,0.2385,828156770,30667017,3.0522,1.4588,2.0923,0.113,3247581263,9.627,72294515,58872880,50990880,52584693,6288187,4974490,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889832,5596738,4590631,4439635,0.9671,427317057,415490396,11826661,11826149,0,0,0,0.0277,0.0277,0.0,0.0,128810915,125347256,3463659,3463147,901673,0,0,0.0269,0.0269,0.007,0.0,0,0,0,812197,0,0,814245,<error:,<error:,<error:,<error:,2892724,10893,2881831,57702,0,12750,76943,0.9962,0.0199,0.0,0.0044,miss,15546237,14711068,835169,831073,302316,0,0,0.0537,0.0535,0.0194,0.0,427317057,427200403,116654,116590,0,0,0,0.0003,0.0003,0.0,0.0,129833917,129786953,46964,46836,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950771,2661266499,0.0004
run2/ts32768-ta04-bs08-anagram.txt,32768,4,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts32768-ta04-bs08-gcc.txt,32768,4,8,gcc,337341091,121898433,83205319,38693114.0,58872880,675,499764.5793,395813114,143421121,100694701,42726420.0,68746796,271036389,1.2446,0.8034,1.4604,5.73,615913703,136174579,2.2724,1.4604,1.5561,0.5024,2277306497,64690399,8.4022,1.4604,5.7535,0.2387,827932994,30651960,3.0547,1.4604,2.0917,0.1131,3246945266,9.6251,72294697,58872880,50990953,52584676,6288204,4974582,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889828,5596760,4590631,4439727,0.9671,427317292,415490632,11826660,11826148,0,0,0,0.0277,0.0277,0.0,0.0,128810989,125347312,3463677,3463165,901675,0,0,0.0269,0.0269,0.007,0.0,0,0,0,795215,0,0,799311,<error:,<error:,<error:,<error:,2892747,9786,2882961,73360,0,12900,87167,0.9966,0.0254,0.0,0.0045,miss,15563144,14724343,838801,834705,302761,0,0,0.0539,0.0536,0.0195,0.0,427317292,427200637,116655,116591,0,0,0,0.0003,0.0003,0.0,0.0,129833991,129787027,46964,46836,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950785,2661267491,0.0004
run2/ts32768-ta04-bs16-anagram.txt,32768,4,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts32768-ta04-bs16-gcc.txt,32768,4,16,gcc,337341091,121898433,83205319,38693114.0,58872880,675,499764.5793,395812901,143421051,100694656,42726395.0,68746747,271033337,1.2446,0.8034,1.4604,5.73,615902255,136171738,2.2724,1.4604,1.556,0.5024,2277254653,64687597,8.4021,1.4604,5.7534,0.2387,827916003,30651592,3.0547,1.4604,2.0917,0.1131,3246886878,9.6249,72294647,58872880,50990957,52584679,6288201,4974583,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889819,5596757,4590631,4439728,0.9671,427317044,415490390,11826654,11826142,0,0,0,0.0277,0.0277,0.0,0.0,128810873,125347209,3463664,3463152,901676,0,0,0.0269,0.0269,0.007,0.0,0,0,0,795176,0,0,799272,<error:,<error:,<error:,<error:,2892735,10743,2881992,71984,0,14075,87232,0.9963,0.0249,0.0,0.0049,miss,15561975,14723236,838739,834643,302716,0,0,0.0539,0.0536,0.0195,0.0,427317044,427200389,116655,116591,0,0,0,0.0003,0.0003,0.0,0.0,129833877,129786913,46964,46836,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950785,2661266879,0.0004
run2/ts32768-ta04-bs32-anagram.txt,32768,4,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts32768-ta04-bs32-gcc.txt,32768,4,32,gcc,337341091,121898433,83205319,38693114.0,58872880,676,499025.2825,395812660,143420966,100694596,42726370.0,68746699,271030579,1.2447,0.8034,1.4604,5.73,615891003,136168928,2.2724,1.4604,1.556,0.5024,2277202550,64684938,8.402,1.4604,5.7532,0.2387,827899057,30651036,3.0546,1.4604,2.0916,0.1131,3246831940,9.6248,72294596,58872880,50990955,52584680,6288200,4974578,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889814,5596760,4590631,4439723,0.9671,427316718,415490081,11826637,11826125,0,0,0,0.0277,0.0277,0.0,0.0,128810786,125347122,3463664,3463152,901676,0,0,0.0269,0.0269,0.007,0.0,0,0,0,795174,0,0,799270,<error:,<error:,<error:,<error:,2892734,12037,2880697,70145,0,15621,87294,0.9958,0.0242,0.0,0.0054,miss,15560387,14721739,838648,834552,302648,0,0,0.0539,0.0536,0.0194,0.0,427316718,427200063,116655,116591,0,0,0,0.0003,0.0003,0.0,0.0,129833777,129786813,46964,46836,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950783,2661266053,0.0004
run2/ts32768-ta08-bs08-anagram.txt,32768,8,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts32768-ta08-bs08-gcc.txt,32768,8,8,gcc,337341091,121898433,83205319,38693114.0,58872880,677,498288.1699,395812468,143420683,100694474,42726209.0,68746719,270957045,1.245,0.8032,1.4608,5.73,615755754,136135652,2.2725,1.4608,1.5557,0.5024,2276636575,64653654,8.4022,1.4608,5.7518,0.2386,827703297,30643823,3.0547,1.4608,2.0912,0.1131,3246167743,9.6228,72294627,58872880,50990902,52584682,6288198,4974526,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889883,5596764,4590631,4439671,0.9671,427316630,415489951,11826679,11826167,0,0,0,0.0277,0.0277,0.0,0.0,128810842,125347143,3463699,3463187,901690,0,0,0.0269,0.0269,0.007,0.0,0,0,0,791538,0,0,795634,<error:,<error:,<error:,<error:,2892770,13763,2879007,108213,0,17316,127616,0.9952,0.0374,0.0,0.006,miss,15598472,14750935,847537,843441,304620,0,0,0.0543,0.0541,0.0195,0.0,427316630,427199970,116660,116596,0,0,0,0.0003,0.0003,0.0,0.0,129833726,129786765,46961,46833,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950767,2661265547,0.0004
run2/ts32768-ta08-bs16-anagram.txt,32768,8,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts32768-ta08-bs16-gcc.txt,32768,8,16,gcc,337341091,121898433,83205319,38693114.0,58872880,388,869435.8015,395812089,143420560,100694386,42726174.0,68746615,270955054,1.245,0.8032,1.4608,5.73,615745907,136133201,2.2725,1.4608,1.5557,0.5024,2276589312,64651197,8.4021,1.4608,5.7517,0.2386,827688051,30643207,3.0547,1.4608,2.0911,0.1131,3246113658,9.6226,72294536,58872880,50990912,52584685,6288195,4974533,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889871,5596751,4590631,4439678,0.9671,427316187,415489529,11826658,11826146,0,0,0,0.0277,0.0277,0.0,0.0,128810759,125347065,3463694,3463182,901692,0,0,0.0269,0.0269,0.007,0.0,0,0,0,791569,0,0,795665,<error:,<error:,<error:,<error:,2892763,15096,2877667,105714,0,18924,127704,0.9948,0.0365,0.0,0.0065,miss,15596231,14748741,847490,843394,304577,0,0,0.0543,0.0541,0.0195,0.0,427316187,427199527,116660,116596,0,0,0,0.0003,0.0003,0.0,0.0,129833628,129786665,46963,46835,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950767,2661264391,0.0004
run2/ts32768-ta08-bs32-anagram.txt,32768,8,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts32768-ta08-bs32-gcc.txt,32768,8,32,gcc,337341091,121898433,83205319,38693114.0,58872880,660,511122.8652,395811710,143420439,100694307,42726132.0,68746527,270950426,1.245,0.8032,1.4608,5.73,615727954,136128734,2.2725,1.4608,1.5556,0.5024,2276510801,64647319,8.4019,1.4608,5.7515,0.2386,827659727,30642175,3.0547,1.4608,2.091,0.1131,3246026953,9.6224,72294450,58872880,50990898,52584684,6288196,4974520,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5889858,5596736,4590631,4439665,0.9671,427315766,415489126,11826640,11826128,0,0,0,0.0277,0.0277,0.0,0.0,128810544,125346854,3463690,3463178,901693,0,0,0.0269,0.0269,0.007,0.0,0,0,0,791545,0,0,795641,<error:,<error:,<error:,<error:,2892753,16775,2875978,102360,0,20915,127727,0.9942,0.0354,0.0,0.0072,miss,15593190,14745893,847297,843201,304419,0,0,0.0543,0.0541,0.0195,0.0,427315766,427199106,116660,116596,0,0,0,0.0003,0.0003,0.0,0.0,129833415,129786452,46963,46835,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950773,2661263303,0.0004
